CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.38874988985333053,2,1,-0.6605942521567718,6,0.7646400014818783,1,1.0,1.0,0.6733178469141706,0
-0.4730780793284648,0,1,-0.24665332548187655,7,0.8391538761959416,1,1.0,0.0,1.574763680954684,0
0.2641482557547577,0,1,-0.557109020488048,6,1.5227904532624177,1,0.0,0.0,-0.3643128268958946,0
0.5964192800176186,2,1,-0.557109020488048,3,-1.2252912455810154,2,1.0,0.0,0.6707795789911548,0
0.9806076518215514,2,0,-0.03968286214442891,7,-1.2252912455810154,2,1.0,1.0,1.6381113277769803,0
0.10839621313154169,2,1,-1.9024170321814575,8,-1.2252912455810154,1,1.0,0.0,0.17751519418290482,0
0.7833217311654778,0,1,-0.7640794838254956,9,-1.2252912455810154,2,1.0,1.0,0.1055930229941104,0
-1.822929115396337,0,1,0.16728760119301872,7,1.351764048535316,1,0.0,1.0,1.210451446346395,1
1.0429084688708379,1,1,1.616080844555152,9,1.2804466130494627,2,0.0,1.0,0.2806075876610786,0
-0.05773929899988874,1,0,2.1335070028987713,8,0.7244281966686587,2,0.0,0.0,-1.738461058033085,1
1.2921117370679835,0,1,0.37425806453046634,6,0.9215361801967931,2,0.0,1.0,1.5269569682144188,0
-1.148003597362401,0,1,0.27077283286174253,3,-1.2252912455810154,2,1.0,0.0,0.3661568173511947,0
-0.6184466524434664,0,0,-0.4536237888193242,3,0.3151157165121152,1,0.0,0.0,-1.201373896694286,0
-0.5665293049023944,2,1,2.236992234567495,7,0.7282427070906925,1,0.0,1.0,-1.2128185387300738,0
-0.8053491035913256,2,1,0.27077283286174253,5,-1.2252912455810154,2,0.0,1.0,-1.4882251304388212,0
-0.763815225558468,2,1,-0.7640794838254956,6,-1.2252912455810154,1,1.0,1.0,1.6757562725530053,0
1.8632025600197755,1,0,0.16728760119301872,8,0.0198512329482726,1,0.0,1.0,-1.4006868893763869,0
0.12916315214797047,0,1,2.9613888562485617,9,-1.2252912455810154,3,1.0,1.0,-0.4822494091292796,0
-2.3836364688399145,0,1,-0.4536237888193242,2,-1.2252912455810154,2,1.0,1.0,-0.05967215093524998,0
0.7002539750997626,2,1,-0.4536237888193242,5,0.6002772919904452,2,1.0,0.0,-1.2048496227579797,0
0.04609539608225527,1,0,2.340477466236219,2,1.7232096125950591,2,1.0,1.0,1.0639201297915637,0
0.6379531580504761,0,1,-1.591961337175286,2,-1.2252912455810154,2,0.0,1.0,-0.5783082576707151,0
0.12916315214797047,0,1,-1.074535178831667,4,-1.2252912455810154,2,1.0,1.0,0.4160906382659485,0
-0.10965664654096074,0,0,0.8916842228740854,6,0.2137147032637151,2,0.0,1.0,-1.500321992887882,1
-0.763815225558468,2,1,-0.9710499471629432,2,-1.2252912455810154,1,1.0,1.0,1.1979684694126762,0
-1.0857027803131145,2,0,-0.24665332548187655,7,0.14739664167076214,1,0.0,0.0,0.604075692884877,0
1.5724654137897722,1,1,-0.14316809381315274,9,0.6266662237989331,1,0.0,1.0,0.3432724031920384,0
-0.6288301219516809,0,0,0.6847137595366378,2,0.08597828057621702,1,1.0,0.0,-0.8327230918969032,0
-0.5872962439188232,1,1,-2.1093874955189054,1,0.9010968847078007,1,1.0,0.0,1.176491286017198,0
-0.763815225558468,2,1,1.3056251495489806,2,0.5192655772871763,1,0.0,0.0,0.7088249001382081,1
-1.1376201278541864,0,1,0.0638023695242949,7,-1.2252912455810154,2,1.0,0.0,-1.395284069398275,0
1.3544125541172698,0,0,-1.1780204105003909,5,-1.2252912455810154,2,0.0,0.0,-0.4709246017240908,0
1.6139992918226298,1,1,-0.4536237888193242,2,0.3155229031606777,2,1.0,0.0,0.7594434655241767,0
0.7521713226408345,1,0,1.098654686211533,0,1.2401913814035943,1,1.0,1.0,1.4055980550285068,1
-1.199920944903473,0,1,0.6847137595366378,2,-1.2252912455810154,2,1.0,0.0,0.44546038436380664,0
1.2194274505104827,0,0,-0.24665332548187655,3,1.0395534854415602,1,0.0,1.0,0.4491514301266024,0
0.025328457065826468,1,1,0.27077283286174253,1,0.4506337148211035,1,1.0,0.0,-1.4769716324654834,1
1.5828488832979868,1,0,1.2021399178802568,8,0.3478981677634824,1,0.0,0.0,-1.3494681072847632,1
-1.0960862498213289,2,0,0.581228527867914,1,-1.2252912455810154,2,1.0,1.0,-0.3031736853556635,0
-0.7222813475256105,1,0,-0.03968286214442891,3,0.9405547291977266,1,1.0,1.0,-1.1675043515211734,0
-1.4283572740841897,1,0,1.098654686211533,5,1.5245610181108904,1,1.0,0.0,0.4552969117486279,0
0.8352390787065498,0,1,-0.9710499471629432,5,1.6517636593240235,1,0.0,0.0,0.20808241695953267,0
0.7937052006736922,1,1,0.0638023695242949,5,0.06654421210274371,2,0.0,0.0,1.4073383530165633,0
-0.9403342071981129,2,1,0.8916842228740854,1,-1.2252912455810154,1,0.0,0.0,0.5015405565278037,1
1.1986605114940538,1,1,-1.1780204105003909,5,0.7983948291927018,1,1.0,0.0,1.3491055056378776,1
-0.21349134162310476,1,0,-1.591961337175286,4,0.9855433253556952,1,0.0,1.0,1.2961692097913007,0
0.014944987557612066,1,1,0.27077283286174253,9,1.3295851157945342,1,1.0,0.0,1.3623196651362361,0
0.814472139690121,1,1,0.16728760119301872,5,0.5947034339829843,2,1.0,0.0,0.058264083447248094,0
-0.22387481113131916,0,0,-0.557109020488048,6,-1.2252912455810154,2,1.0,1.0,-0.7116405462407752,0
0.1706970301808281,1,1,-0.557109020488048,9,0.7709541988503622,2,0.0,0.0,-1.7281712809424,0
0.2122309082136857,1,0,-0.7640794838254956,6,0.4711531336175661,2,1.0,0.0,0.7917295934593057,0
1.2194274505104827,1,0,0.8916842228740854,5,0.4501289379840422,1,1.0,0.0,-0.9028305250078063,1
0.8456225482147642,0,0,-0.3501385571506003,3,-1.2252912455810154,2,1.0,0.0,-0.1594754403506478,0
-1.0857027803131145,0,0,-0.8675647154942194,5,-1.2252912455810154,2,0.0,1.0,1.7131126750181984,0
-0.21349134162310476,0,1,1.7195660762238758,2,-1.2252912455810154,1,1.0,1.0,0.10706738897899501,1
1.1882770419858395,1,0,0.7881989912053616,8,0.6895417073631283,2,0.0,1.0,1.1626894324451194,1
0.554885401984761,0,0,-0.557109020488048,0,0.8659124969450963,2,1.0,1.0,-0.4390186748085392,0
-1.874846462937409,2,0,0.9951694545428093,6,1.0273933313134467,1,1.0,1.0,0.29436735127582103,0
0.38874988985333053,1,0,-0.4536237888193242,9,0.23336286121474836,2,0.0,1.0,1.108546267945822,0
0.3575994813286873,0,0,-0.557109020488048,1,-1.2252912455810154,3,0.0,1.0,-0.5187327058679042,1
-0.8676499206406121,0,0,-0.03968286214442891,1,0.7918554853302269,2,1.0,1.0,0.13558594395617068,0
0.7210209141161914,2,1,2.6509331612423903,3,-0.4921184336711865,2,1.0,0.0,-0.355205394970391,1
-0.4315442012956072,0,1,0.0638023695242949,3,0.7261713593459771,1,1.0,1.0,0.6670655750698121,0
-1.3452895180184745,1,0,1.098654686211533,2,0.8250412773113986,1,1.0,1.0,1.4386939798287557,0
-0.9818680852309705,0,0,-0.8675647154942194,7,-1.2252912455810154,2,1.0,1.0,1.5062300991823703,0
0.11877968263975608,1,1,-0.8675647154942194,5,0.6221387761870308,2,1.0,1.0,0.8616577094379199,0
0.554885401984761,1,1,0.27077283286174253,9,-0.23050894417706008,2,1.0,0.0,0.5044626779047111,0
1.0325249993626233,0,0,-0.03968286214442891,1,-1.2252912455810154,2,1.0,0.0,-0.9093021168364684,0
-0.3277095062134632,2,0,-0.6605942521567718,4,1.5855326116429829,2,1.0,1.0,1.265243178824651,1
-1.8956134019538378,2,1,-1.2815056421691147,1,0.8842472736400807,1,1.0,0.0,-0.6193480531791882,0
-2.238267895724913,1,1,0.581228527867914,3,1.2062852808882671,1,1.0,0.0,1.1725247423518357,0
-1.2622217619527594,0,1,0.47774329619919015,6,0.2748790734735801,2,0.0,0.0,-0.02952339277577818,0
0.5341184629683321,1,0,2.236992234567495,5,0.9956874168212472,2,1.0,1.0,-1.0176298400906254,1
-0.4419276708038216,0,0,0.27077283286174253,5,-1.2252912455810154,2,1.0,1.0,-0.4797539268653746,0
-0.7741986950666825,0,1,0.16728760119301872,9,-1.2252912455810154,2,1.0,0.0,0.21599898137312115,1
0.16031356067261368,0,0,-1.1780204105003909,1,0.14041389542474805,1,0.0,1.0,-0.6180387424402226,0
0.8248556091983353,0,0,-0.24665332548187655,8,1.158365774143045,2,1.0,0.0,-0.14288643154584799,0
-0.03697235998345994,1,1,1.4091103812177044,7,0.8581249921988531,1,1.0,1.0,1.5785512553386443,1
-1.3972068655595464,2,0,-1.1780204105003909,1,-1.2252912455810154,1,0.0,1.0,0.21331983384083816,0
0.8871564262476218,0,1,1.616080844555152,7,0.5651356900739299,2,0.0,1.0,-0.2630734350931908,0
1.2194274505104827,0,0,-0.24665332548187655,5,1.661863041984007,2,1.0,0.0,-1.4383212247003563,0
-2.321335651790628,2,1,0.16728760119301872,8,-1.2252912455810154,2,1.0,1.0,-0.2987236289572613,0
0.3679829508369017,2,0,0.8916842228740854,6,-1.2252912455810154,1,1.0,0.0,-1.1820920002471638,1
0.4095168288697593,0,0,0.37425806453046634,5,-1.2252912455810154,2,0.0,1.0,0.355954872609497,0
-0.03697235998345994,2,0,-0.9710499471629432,2,-1.2252912455810154,2,1.0,0.0,1.3737770037294024,0
0.6587200970669049,0,1,-0.3501385571506003,3,-1.2252912455810154,2,1.0,1.0,-0.07692468530715299,0
0.8871564262476218,1,0,-0.24665332548187655,8,0.43989815309980757,1,1.0,1.0,0.17374709944862113,1
-0.4419276708038216,0,0,-0.4536237888193242,4,0.19726394602058103,1,1.0,1.0,1.1961874728708317,0
1.645149700347273,0,0,0.0638023695242949,5,-1.2252912455810154,1,1.0,0.0,-0.3885561205454253,0
0.9806076518215514,0,0,0.16728760119301872,6,0.8768986843721587,1,1.0,1.0,-0.873636443607923,0
1.3544125541172698,0,1,-0.03968286214442891,2,0.6625867845106719,1,0.0,1.0,-0.5985436133993209,1
-1.282988700969188,0,1,-0.7640794838254956,4,-1.2252912455810154,1,1.0,0.0,1.2055773597166435,0
-0.5769127744106088,1,0,-0.6605942521567718,0,0.25644846930286147,1,1.0,0.0,-1.6579414043192449,0
2.0708719501840633,1,0,-0.03968286214442891,2,0.421100904674106,2,0.0,1.0,-1.3230731819732051,0
-0.8468829816241833,0,1,-0.14316809381315274,9,1.6392105804960768,1,1.0,0.0,1.7372201328963248,0
0.8040886701819066,0,1,0.47774329619919015,7,-1.2252912455810154,2,1.0,0.0,-1.0439428465182765,0
-1.8436960544127659,1,0,-0.6605942521567718,5,1.1239601849289496,2,1.0,1.0,-0.4713237606170139,0
0.9079233652640506,0,1,-0.9710499471629432,2,-1.2252912455810154,2,1.0,1.0,1.2240002383981239,0
0.08762927411511287,0,1,-0.3501385571506003,6,-1.2252912455810154,2,1.0,1.0,-0.7159992917813193,0
-0.55614583539418,2,1,-0.03968286214442891,6,0.6288048751219233,2,1.0,1.0,-1.30421618538465,0
-2.134433200642769,1,0,2.340477466236219,2,0.9805885000217477,1,0.0,1.0,-1.2198486051579414,0
0.2122309082136857,0,0,-0.9710499471629432,3,-1.2252912455810154,2,1.0,0.0,1.008714976534014,0
0.05647886559046967,2,0,-0.4536237888193242,6,-0.2657773011659928,1,1.0,0.0,-1.495993858225401,1
0.07724580460689848,0,1,-0.7640794838254956,5,0.37849116951492334,1,0.0,1.0,-0.8737362768125149,0
0.4925845849354745,1,1,1.4091103812177044,10,0.4942252809900241,3,1.0,0.0,-1.239041625703415,1
0.04609539608225527,2,1,-0.03968286214442891,9,-1.2252912455810154,1,0.0,1.0,-0.16619974584877278,0
1.2609613285433403,2,1,0.27077283286174253,10,0.31359257243710964,1,1.0,1.0,-0.42125723458883935,0
0.3160656032958297,2,1,-0.557109020488048,10,-1.2252912455810154,1,0.0,0.0,1.0138153401658105,0
0.38874988985333053,1,1,-0.9710499471629432,9,1.0911296596931002,2,1.0,0.0,0.7549897566914605,0
-0.18234093309846156,1,1,0.16728760119301872,5,0.15559886465647008,2,1.0,1.0,0.2997319076563541,0
-1.3452895180184745,1,0,-0.9710499471629432,2,0.17226435236362378,1,1.0,1.0,-1.722753677301587,0
-1.1376201278541864,0,1,-0.24665332548187655,5,-1.2252912455810154,2,1.0,0.0,0.4304603584111839,0
-0.400393792770964,1,0,-0.24665332548187655,2,0.869146754374432,2,0.0,0.0,-0.39052060843020414,0
-0.9195672681816841,0,1,2.4439626979049427,3,-1.2252912455810154,2,1.0,0.0,0.10330955584587985,0
0.5445019324765465,0,0,-0.6605942521567718,6,-1.2252912455810154,2,0.0,0.0,-1.1555539342955725,0
0.6171862190340474,2,1,-1.591961337175286,6,-1.2252912455810154,2,1.0,1.0,0.5938158309704801,0
0.8352390787065498,2,0,0.16728760119301872,5,1.5201495890482053,1,1.0,1.0,1.037850271133981,1
0.5445019324765465,2,1,2.0300217712300475,4,0.2638952897457419,1,0.0,1.0,-0.25910289114262713,0
-0.33809297572167757,0,0,0.16728760119301872,0,-1.2252912455810154,1,1.0,0.0,0.33068437529042194,0
0.3991333593615449,0,0,-0.9710499471629432,1,0.017530060730865417,2,1.0,1.0,0.39919586853140615,0
0.7002539750997626,0,1,-0.557109020488048,7,0.4232342678588034,1,0.0,0.0,0.30949903878920304,0
-0.4419276708038216,0,1,-0.14316809381315274,5,1.1158058756811087,2,0.0,0.0,1.053071182399899,0
1.022141529854409,2,1,-0.4536237888193242,2,-1.2252912455810154,1,0.0,0.0,1.2895337801948246,1
1.0636754078872666,2,1,1.3056251495489806,4,0.053664550673549465,2,0.0,1.0,-0.5528370503897954,1
-0.21349134162310476,2,1,0.0638023695242949,10,0.46488973442601805,1,0.0,0.0,-0.7164207131310156,1
0.4406672373944025,1,0,0.47774329619919015,1,0.728562399087498,1,1.0,0.0,-0.20960075317873855,1
1.9462703160854908,2,0,0.16728760119301872,6,-0.23703130189835125,1,0.0,1.0,0.880292603235075,1
1.0948258164119098,1,0,0.0638023695242949,5,1.168202192107912,2,1.0,1.0,0.15744176304223423,0
1.2921117370679835,0,0,-1.1780204105003909,4,1.2154148510346336,1,1.0,0.0,0.07071575380112965,0
-0.16157399408203277,0,0,-0.557109020488048,5,-1.2252912455810154,2,1.0,0.0,0.398351460503022,0
0.5652688714929753,2,1,-0.24665332548187655,1,0.5635303394854602,1,1.0,1.0,-1.360774826443824,0
-1.7606282983470505,0,1,0.16728760119301872,3,-1.2252912455810154,1,1.0,1.0,-1.177931007935924,0
0.7937052006736922,2,0,1.098654686211533,7,0.3178320568819644,1,1.0,0.0,1.5724901275567356,1
-0.5769127744106088,0,1,-1.9024170321814575,4,0.3103589559942336,1,1.0,0.0,1.3512762690986944,0
-1.199920944903473,0,0,-0.03968286214442891,0,0.9527700081613791,1,1.0,0.0,-0.34125013915711033,0
-0.7534317560502536,0,1,2.1335070028987713,10,1.7547612095970715,1,0.0,0.0,-1.5757769376858513,1
-0.55614583539418,0,0,-0.9710499471629432,5,-1.2252912455810154,2,1.0,1.0,1.3006046564524458,0
-2.0928993226099113,0,0,-1.7989318005127337,7,-1.2252912455810154,2,0.0,0.0,1.3165770995598982,0
2.0708719501840633,1,0,0.47774329619919015,8,0.2529009297413179,2,1.0,0.0,-0.7843412077148526,0
-1.6256431947402634,0,0,-0.3501385571506003,9,0.5811217321337375,2,1.0,0.0,1.4558738133652591,0
0.2641482557547577,0,0,-0.4536237888193242,8,0.3829364106133611,1,0.0,0.0,-0.9393339970978816,0
1.7386009259212027,1,1,0.47774329619919015,10,0.46212964673029,1,1.0,1.0,-0.36706171853103686,0
0.6379531580504761,2,1,0.6847137595366378,6,0.5854097713029192,1,0.0,0.0,1.710601017688044,0
0.2226143777219001,1,1,0.16728760119301872,4,0.2013183456251802,2,1.0,0.0,1.5452589687126395,0
-0.15119052457381835,0,1,-0.3501385571506003,9,0.30471410873635435,1,0.0,0.0,1.2042703100084435,0
0.4925845849354745,0,1,-0.14316809381315274,8,-1.2252912455810154,2,0.0,0.0,0.7819384606152485,0
-0.55614583539418,1,0,0.47774329619919015,7,0.6836859755599879,2,1.0,0.0,-0.7693803149870264,0
0.6898705055915482,0,1,-1.074535178831667,4,0.8291791654023812,1,1.0,1.0,-0.7961265696945343,0
-0.3796268537545352,0,1,1.098654686211533,1,-1.2252912455810154,2,1.0,0.0,1.6069738034709864,0
0.5964192800176186,1,0,-1.591961337175286,4,-0.08060031910660746,1,1.0,0.0,0.0635077616445213,0
-1.4906580911334761,1,1,-0.24665332548187655,9,0.6690532161633492,3,1.0,0.0,0.331569655798038,1
-0.7222813475256105,0,0,-1.1780204105003909,5,0.4133603521860404,2,1.0,0.0,1.645951538920855,0
-0.7430482865420392,2,0,0.0638023695242949,2,1.2098685554449427,2,1.0,0.0,1.0244642732974052,0
-1.5218084996581194,2,0,0.7881989912053616,2,1.3989848800393998,1,1.0,1.0,1.1318444507351586,1
0.8975398957558361,0,0,-0.6605942521567718,7,0.8347007830133717,2,0.0,1.0,1.554138210456219,0
-1.148003597362401,2,0,-0.7640794838254956,10,0.6681625654775122,1,1.0,1.0,1.008444696394754,0
-0.4315442012956072,0,1,-0.6605942521567718,7,0.6739582048000501,1,0.0,0.0,-1.6736959188459422,0
1.3232621455926266,0,1,-1.4884761055065623,4,-1.2252912455810154,2,1.0,1.0,1.0916094082539434,0
-0.3069425671970344,0,1,0.16728760119301872,10,1.3999228034766442,1,0.0,0.0,-0.183085471460251,0
0.1499300911643993,1,1,2.5474479295736665,7,0.44879841034019474,1,1.0,1.0,-1.3023671839943811,1
-0.4419276708038216,0,0,0.8916842228740854,6,-1.2252912455810154,1,1.0,1.0,0.4516223889029686,0
0.30568213378761533,2,1,-0.24665332548187655,7,-1.2252912455810154,2,1.0,0.0,-1.3903064971296175,0
0.12916315214797047,1,0,0.7881989912053616,2,1.0458340310209069,1,1.0,1.0,-0.7268153672641551,0
-0.24464175014774797,1,0,-0.3501385571506003,2,0.9837557743660383,1,1.0,1.0,1.256143051767776,1
-0.452311140312036,0,1,-1.2815056421691147,1,-1.2252912455810154,1,1.0,0.0,-1.2214424579225376,0
0.3160656032958297,0,0,0.47774329619919015,8,1.2441138980440976,1,0.0,0.0,0.254169007063192,0
1.1986605114940538,0,0,0.6847137595366378,6,-1.2252912455810154,2,0.0,0.0,0.8198602946973882,0
0.45105070690261695,0,1,-0.8675647154942194,2,-1.2252912455810154,3,0.0,1.0,-1.4784832184952852,0
-2.487471163922059,0,0,1.616080844555152,9,-1.2252912455810154,1,0.0,1.0,-0.4074141606866416,0
0.9494572432969082,0,1,0.0638023695242949,8,1.018240845901144,1,1.0,1.0,-0.12279752104070238,0
0.2329978472301145,2,1,0.47774329619919015,8,0.8119714031502706,1,0.0,1.0,-1.6355403289676846,1
-1.2622217619527594,0,1,2.340477466236219,1,-1.2252912455810154,2,1.0,1.0,1.5883712598063295,0
-1.3660564570349034,0,0,-0.03968286214442891,7,0.783056503950482,1,1.0,0.0,1.5336664900498433,0
-0.8053491035913256,0,1,-0.3501385571506003,9,-1.2252912455810154,2,1.0,0.0,-1.5358006962646225,0
-2.051365444577054,1,0,-1.074535178831667,3,1.0179474343491888,1,1.0,0.0,0.6400563450916722,0
1.5309315357569147,1,0,0.0638023695242949,6,0.6942670595444813,1,1.0,1.0,1.1166395406100464,0
0.4406672373944025,2,0,-0.4536237888193242,10,0.49825820754822114,2,0.0,0.0,0.9493757894089737,0
-0.14080705506560395,0,0,0.581228527867914,2,-1.2252912455810154,2,1.0,0.0,0.8630096319105522,0
0.2226143777219001,0,1,0.8916842228740854,1,-1.2252912455810154,1,0.0,0.0,-0.14733596616791964,0
-0.55614583539418,0,0,-1.074535178831667,0,1.0615232963498455,1,1.0,0.0,0.4728555549011606,0
-1.1168531888377577,0,1,0.37425806453046634,7,-1.2252912455810154,1,1.0,1.0,-0.7547610118303116,0
0.46143417641083134,2,0,1.8230513078925996,4,-1.2252912455810154,2,1.0,0.0,-0.2678690813479063,0
-0.6911309390009672,0,1,-0.3501385571506003,6,1.3645174356319376,2,1.0,1.0,0.8381819487707289,0
0.014944987557612066,1,0,2.0300217712300475,3,0.6392293981636205,2,0.0,1.0,1.6254509468908511,0
-0.5146119573613224,0,1,-0.03968286214442891,4,-0.2635902553652906,1,1.0,1.0,-1.078791418013073,0
-0.23425828063953358,2,1,-1.074535178831667,4,-1.2252912455810154,2,1.0,1.0,1.334089478544449,0
-0.452311140312036,1,1,-0.6605942521567718,9,1.0866198392088415,2,1.0,0.0,1.3311296153462935,0
-0.04735582949167434,0,0,0.7881989912053616,8,-1.2252912455810154,2,1.0,0.0,0.5741803440966421,0
-0.8157325730995401,0,1,-0.8675647154942194,6,0.6607580501409757,1,1.0,0.0,0.013873788194429693,0
1.5620819442815579,2,1,2.0300217712300475,1,0.05595431455442829,2,1.0,1.0,-1.2098591973082486,0
-0.55614583539418,0,0,-1.2815056421691147,8,1.1782379568617647,1,1.0,0.0,-1.0038203337990308,0
-0.3900103232627496,0,1,0.16728760119301872,7,0.7672135621178158,1,0.0,0.0,1.622088620216345,0
-1.2622217619527594,1,1,-0.9710499471629432,4,0.9502071840486426,1,0.0,0.0,0.2220620223349088,1
1.489397657724057,2,0,-0.14316809381315274,9,-1.2252912455810154,2,1.0,0.0,-0.557209883891266,0
-0.971484615722756,0,1,-0.4536237888193242,3,0.10594148337222255,1,1.0,0.0,0.5674680394541214,0
-1.5737258471991913,0,0,-1.074535178831667,4,1.0468873320209078,1,1.0,1.0,-1.357387628430892,0
-1.1064697193295432,0,0,-1.2815056421691147,6,-1.2252912455810154,1,1.0,0.0,0.0026830773062094314,1
0.918306834772265,0,0,-0.8675647154942194,6,-1.2252912455810154,1,0.0,0.0,0.39234633671393276,0
-1.9994480970359818,1,0,0.47774329619919015,1,0.4872662512430211,2,1.0,0.0,0.009013441674717498,0
-1.2726052314609737,0,1,-0.7640794838254956,9,0.713093312607487,1,1.0,0.0,-1.6458012344347426,0
1.2713447980515546,2,1,1.3056251495489806,4,-1.2252912455810154,2,0.0,0.0,0.409449990906166,1
-0.04735582949167434,0,0,-0.8675647154942194,5,-1.2252912455810154,2,1.0,0.0,-1.4976861527910408,0
-0.8988003291652552,0,1,-0.7640794838254956,0,0.5458692395596838,1,1.0,1.0,-0.22584852026331367,0
-0.27579215867239115,1,0,1.4091103812177044,0,0.9175814539866867,1,0.0,0.0,-1.655536189360537,1
0.3264490728040441,0,0,1.4091103812177044,5,0.5802150567864065,1,1.0,0.0,-1.3733320695419342,1
0.7833217311654778,0,0,0.581228527867914,2,-1.2252912455810154,2,1.0,1.0,-1.275086978175207,0
-0.9403342071981129,0,1,-1.4884761055065623,1,0.6349206871811117,1,1.0,0.0,-0.1793420741389499,0
-2.788591779660276,2,1,-0.24665332548187655,0,-1.2252912455810154,1,1.0,1.0,1.3826132858884281,1
-2.009831566544196,2,0,-0.03968286214442891,6,-1.2252912455810154,2,1.0,0.0,1.2726638817987084,0
0.2329978472301145,0,0,-0.14316809381315274,10,-1.2252912455810154,2,1.0,1.0,-1.089378259761324,0
-0.6911309390009672,0,0,0.16728760119301872,4,0.09580989114263586,1,0.0,0.0,-0.33383291469192367,0
-0.22387481113131916,0,0,0.0638023695242949,10,-1.2252912455810154,2,1.0,1.0,-0.9891425916932869,1
0.762554792149049,0,1,-0.8675647154942194,10,-1.2252912455810154,2,1.0,1.0,-0.7962408387109398,0
-0.06812276850810314,0,1,-0.7640794838254956,5,-1.2252912455810154,2,1.0,1.0,-1.011793250056326,0
0.2641482557547577,1,0,0.9951694545428093,2,0.7688557694277219,1,1.0,0.0,-1.4779767476036982,1
-1.5737258471991913,0,1,-0.7640794838254956,4,-1.2252912455810154,1,1.0,0.0,-1.2887117756457624,0
-0.5457623658859656,0,1,2.236992234567495,4,-1.2252912455810154,1,1.0,0.0,1.6989212284525912,1
0.04609539608225527,1,0,-0.14316809381315274,4,0.5191976327224416,1,1.0,0.0,-0.3563915664953305,1
-0.9507176767063272,0,1,-1.074535178831667,3,1.0357793571664913,1,1.0,1.0,-1.4686066882584499,0
-1.1168531888377577,0,0,2.9613888562485617,0,0.8393849518146852,1,1.0,1.0,0.6011967050179672,0
0.2952986642794009,0,1,0.0638023695242949,0,0.16634820758665084,1,0.0,1.0,1.0398036277903733,0
-0.5872962439188232,1,0,-0.6605942521567718,4,0.6988695025721755,2,1.0,1.0,1.0942633365969128,0
-0.6703639999845384,0,1,-1.1780204105003909,5,0.8616292651743629,2,1.0,1.0,1.6067410912275304,0
1.3024952065761979,0,0,-0.7640794838254956,5,-1.2252912455810154,2,1.0,0.0,-0.1286734182252416,0
0.502968054443689,0,1,0.0638023695242949,2,0.5330048015589091,1,1.0,1.0,1.3909905788019528,0
2.0397215416594205,1,0,-0.3501385571506003,5,0.5653593943483862,1,1.0,1.0,1.4529384736546427,0
-0.711897878017396,1,1,-0.3501385571506003,8,0.7186471397880804,2,1.0,1.0,-1.2400095207967123,0
-0.026588890475245538,0,1,-0.03968286214442891,10,0.09990467289419976,1,1.0,0.0,-0.4382827962569235,0
-0.33809297572167757,0,0,1.098654686211533,9,-0.5153758261305154,3,1.0,1.0,-0.17943599387846115,1
-1.1168531888377577,0,0,-0.7640794838254956,4,0.9912069214675224,1,0.0,0.0,-0.6644370069387049,0
-0.08888970752453194,1,1,1.098654686211533,4,0.7087028758513587,1,1.0,0.0,-1.309239673970402,1
-1.9579142190031242,0,1,-1.1780204105003909,4,1.6096880261324356,1,1.0,0.0,-0.33843915613862435,0
-0.10965664654096074,2,1,0.8916842228740854,6,0.20165902992854273,1,1.0,0.0,0.2824569369022344,0
0.9286903042804794,1,1,0.16728760119301872,4,0.6066285063269803,2,1.0,0.0,0.5093851158077668,1
1.2713447980515546,0,0,1.2021399178802568,4,-1.2252912455810154,2,1.0,0.0,0.5100677731736595,0
-0.7015144085091817,1,0,-0.6605942521567718,7,0.2931023185245662,2,1.0,1.0,-1.424399014721348,0
-0.6392135914598952,2,0,0.7881989912053616,10,-1.2252912455810154,2,0.0,1.0,1.1883149115944585,0
-1.4698911521170472,0,1,-0.3501385571506003,8,-1.2252912455810154,2,0.0,1.0,-0.5672552957337784,0
-0.400393792770964,1,1,-0.6605942521567718,9,0.4816673947636296,2,1.0,0.0,1.3400264235596708,0
-1.511425030149905,2,1,-0.14316809381315274,0,0.9221157922030315,1,1.0,1.0,-0.10973728555987594,0
-1.0857027803131145,1,0,-1.3849908738378385,3,0.903387930561599,1,1.0,0.0,0.549624854275958,0
0.3160656032958297,0,0,0.27077283286174253,0,0.7064703200120134,2,1.0,0.0,1.316201246676409,0
1.1571266334611963,0,1,-1.9024170321814575,1,1.0090681694153587,1,1.0,1.0,-0.2511362362012992,0
1.406329901658342,2,1,-0.9710499471629432,7,0.07103079682783606,2,1.0,0.0,-0.6104881171598413,0
-0.22387481113131916,2,1,-0.4536237888193242,6,-1.2252912455810154,2,1.0,0.0,1.5705743387961477,0
1.4167133711665563,2,0,0.0638023695242949,7,1.5252899799622532,1,0.0,1.0,0.012961375317621239,0
0.6483366275586906,2,1,0.37425806453046634,0,0.5233472188163152,1,0.0,1.0,1.1796902967002205,0
-1.1376201278541864,0,0,0.0638023695242949,6,0.5349346515426324,1,1.0,0.0,-1.3002127695252572,0
-2.0721323835934826,0,0,-0.7640794838254956,7,1.0330934636534808,1,0.0,1.0,-1.3854442374300264,0
-0.06812276850810314,2,1,1.098654686211533,10,-1.2252912455810154,2,1.0,1.0,0.7834211750214229,0
0.3679829508369017,0,1,-0.6605942521567718,6,-1.2252912455810154,2,1.0,1.0,1.374830644066365,0
